NU_SEQUENCIAL;NU_ANO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO
2989416;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;
3238866;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;0;1;1;0;;1384.0;1396.0;;;468.8;524.1;;;CDDBECDAABDCDDAAEBCDCDCAADCADECCBABDADDBBDBCB;ACCDDCDDECBEDDDDBBAECEBEDDABCDBAEDCAEEEEDECBC;;0;;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;;1.0;100.0;120.0;80.0;80.0;0.0;380.0
1489845;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1419.0;1385.0;1398.0;1407.0;510.7;575.0;610.8;554.9;BBBADBDCDBCECBADEDBDBBDDEDABCABDBCDADEBBCECEB;CAEEBDDBEAECECBBDEAABBCDCEEBEBBEEAABEBABCDAAD;EAAACCDCBDEECCBBDCECADEEBBBEBADBCEEDADEDDCECB;AADACCECADBCECCDDECDACAEBCDCCDCEABDBDADBEDBEC;0;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1.0;120.0;160.0;140.0;160.0;120.0;700.0
3693354;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1422.0;1384.0;1396.0;1410.0;544.4;443.3;537.1;594.7;ADADABBDBACEBDEEBEAEECBDDDDACDEDBCCBBEECBACCA;CDDAECEAAAEECEDAEAADCCCCDDDEDEACEAEEACDDBCACA;ABDEADAEECBADEDEADCCBBBADDBAEECEEBBCEDEECADBA;BAEEDCCCDDBBDCCCCEEDCCEBCBBEBBECADADACDACDDED;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1.0;100.0;180.0;100.0;140.0;140.0;660.0
498217;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1422.0;1384.0;1396.0;1410.0;550.2;426.1;528.8;583.4;CDBDCCBCEBCEAEDDBEBECBCCCBBECBDCCCCECEBCCECEC;BEDEEECBECBBADECBEDACDBBDCAECECEBAADAABAADCDA;AECADDADECBBDDEEBDEACBBEDCBACABBDAECAABEEEBEA;DBEBCBDBBDECBCBCDECBBEECDBDCBDCCDBDCDCAACECBD;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1.0;120.0;120.0;100.0;100.0;80.0;520.0
946785;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3304144;Queimados;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;582.1;605.4;572.9;646.4;DDBDDEADAABEEDBBBDDCEDCDACBEBADBDCDECEAEDEAED;ACBAADECCBAECEDADBBDBEBCDADAACDCABEAABECDEECA;AACEAEBECADDEBDADDABDEBBDDEADBDBDBEEDDBECBECE;CDAACADCBCEACADACCCBCECDEDCDDDBEBBBACDDEEBCCE;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;140.0;160.0;120.0;120.0;100.0;640.0
76763;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;515.2;586.4;533.6;529.0;DCAECEDBCCDBAABCBCCBDDDBBCDEBBDBABBEAEACCEDED;BCBCADEBDABECEDAA..DDEBEBADAECDDAEDAEDEBECCCE;BA...CCEDADCECDECDABDAACEADDDCBDABDEBDBECBECC;CBBCBDDDBAABCADCDADABCABBCACBCBEDAECCCBACCABA;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;100.0;120.0;120.0;120.0;100.0;560.0
825473;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1419.0;1385.0;1398.0;1407.0;609.7;616.8;645.0;693.2;BEEDECCDBDAADDEDEEDDABECEAEDBBDABCEAEEADBABEE;DAEABADBEBECCBACBAEADECADEEDEABEEADEBECBCDBAD;EAAACDDCBDEECBECBDEDADEEBDBEADDBCADDBCDDDAECB;EBDABCABEBDBCDABADCBBCCBBBEEDBEEBDAADACCBCEDB;0;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1.0;180.0;200.0;140.0;160.0;140.0;820.0
1301574;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;459.2;588.4;574.2;610.1;DCDCDAADDBCDBCCDEDCCADEBDCCCBBABDBBDCCCDDDCED;ABDDADDCDBAECEDAABADBEBEABDAECDBABBAEDDEDEDCB;AAADDCBEBADEEBEBCDABDACCBAEBDBDDCBDEDDDECBECD;ADBAADDBBCCBBABACBDBBBBBEBEEBECABBBEEABDDAACA;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;180.0;180.0;200.0;200.0;180.0;940.0
2494353;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;574.7;580.3;581.3;548.8;DABEEEBCACDBBEBAECEDADCCBCDAECBDABEEAEAECEDED;ACDCAEEEBEABCEBAABBAEEBCDEDBBCDEACCAADEABBEBB;AADEACAECBDCEBDDCDABDACABCEDADCDCBDEDDCECBECC;CDAABDBDBCEACEEABCEABEBCBDCEABBADBBE*DDAEDDCA;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;4.0;0.0;0.0;0.0;0.0;0.0;0.0
3414977;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;460.4;497.9;506.8;527.1;EAEDBAADBCDBDCDCDABEAECEDDBCACBCCBBDEAAEADDBB;AACBEBABAECADEDEBBCDEACCEEADABBAAEDDCBEABDCBA;CBAEAECBEEDCDDBCEBECAAEACBDBDADADADDAADAACEBB;DAEADCDBEAACEDBCAACEDDBACEBADDABDABECBECBDCBE;1;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;140.0;140.0;120.0;120.0;120.0;640.0
2652610;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;560.1;609.5;577.8;626.9;EEEDBACEACEDDBDDDCBDDCECBCCECBBECBACBEDADCDDB;CACCBBBEDBCDAEBBAACDCAECEDACBABAECADBEDADACCE;BAAADECBECCDDCBDEBDCEDBDEBDCDAABDACBEBECAAEEB;DECDACDDDCABDECEBCCDADDCCEBACAACCDEBBEBAABBDD;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;160.0;200.0;180.0;180.0;180.0;900.0
1921460;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1419.0;1385.0;1398.0;1407.0;391.4;319.2;406.4;413.0;CDBBCECDCEACAEEDABEBECACDAABBDEBDBCBEACDBCEDC;DBCCDBEDBEBADBDCDEBDCBBADDBEDCADECDCBACEBADDB;ACEABABDADDECEDECAECAEACBEADBECDACBECABEBCACA;CAEBCCABCDADEBDEDCADCDBDCECACDCCEADADBDDEADBA;0;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1.0;120.0;140.0;120.0;120.0;120.0;620.0
4035822;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;
2179606;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3303609;Paracambi;33;RJ;0;1;1;0;;1385.0;1398.0;;;530.4;547.2;;;CAEABC*ACAECDCADEAAABEAADBCDABDEEADECBBECDBAB;EAABABBABCEE*CDDBECDABEEABBDBAEBCECDBEBDDAECB;;0;;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;;1.0;100.0;140.0;120.0;100.0;80.0;540.0
553778;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;452.7;500.9;519.8;607.0;DEAABBBBBCAEEEAECAEDAEBBECDECCADECBECCEEEEEEE;ADCAAEDEDECECCBAABDABBBCBBBCDEDEABBBBEEEDAACB;EADEDABEDAADEBDCEDBBDCEABBBECCCCCCDDDDCEABDEA;DEACDACCBCDDDDDABCDCDCCCCBADDDECDDDDDDDDDDDDD;1;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;120.0;160.0;120.0;140.0;140.0;680.0
3415976;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;393.0;512.0;515.1;519.9;EC.CBDACBBCCAAABBDECADACCCDDBDDEBDECBBDBCBDEC;ADECACAADEEACCDAABCDCBAEBADDBCCAAEDACBEADBACA;DECADABECBDAABEDDDBBBDBAAAEBBBCBCEDECDAECBEDD;CAAEAEBBDADBDADBBCBEAABDBDEDCADBEBDDEABDDDACC;1;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;120.0;160.0;160.0;160.0;180.0;780.0
3660030;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;484.6;541.5;570.2;525.1;DDABAADDAECDCBBBDCBCDECECABCBCCEBBDCCCEAEADCD;AACBBDCCDBCDDEEBAABDCAECCCAEEAEAABADEABACCDBB;DAADCECDEDEDDCADEBDAEABCCBCBAABBDBDACBEBADEEB;CCBECCCDACADBCBCEECBECDCBDDDDCACBCDBBDBCECBDC;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;160.0;140.0;180.0;140.0;80.0;700.0
365120;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;599.7;617.1;538.2;690.1;DCCD.EAB.BDDAEBECBACAACEBECADDBAEBCCCDABCEDEA;ABECADDEBDAECEDACBDDBEBDDADCBCCEABDAEDC.CEECD;CBEDACBECDBEEADBBEBBC.CCBAEDADCDDBDEDBDACBECA;CDBEBADDBAEABDDABDEDACBDECEECADAEBAEDEDEECDCA;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;120.0;160.0;140.0;120.0;160.0;700.0
1387182;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;438.6;414.7;578.0;450.6;BCEDCDAEBDBCBDBCAADBEABCEDAECBACBDBCEAAB*BCEA;AECBEDCDACCDACBBEECCABDACBAECDBCEBDAECADDBBCE;CAAAEECBECCDDAADECBCCBBCDBCEAEBBDADBDDACADEEB;DACBDACBDAADDBEACBEADCBEECDACBDBEACBDAACDBECA;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;100.0;120.0;120.0;120.0;100.0;560.0
502005;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1421.0;1386.0;1397.0;1409.0;490.0;557.3;510.5;610.4;DCADDEABEDCEBCCABCDCADEACBEACDDDDDBEEECEBECEB;ADEDADEEEEEDDECAACCACEBCEADCBCDEAEDEBBEBBCEAE;DAADACADCDDEDBDBADABCEBAECEEBEDCAEBEEDBECAECC;CDBDBABBDBCECADACEDBCDCBECCDECBCBCEABDDADACDB;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1.0;120.0;180.0;120.0;120.0;80.0;620.0
1935841;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;0;1;1;0;;1383.0;1395.0;;;399.9;483.3;;;DABBCCCBAECADCCDCEBCAABCECABECDECDBDEEDDBBDBA;CDBAAACBEDCBABBEECBBBCDAEBACAADEDDDDAEADACAAB;;1;;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;;1.0;140.0;180.0;140.0;120.0;180.0;760.0
3738110;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;551.2;569.5;514.4;632.5;EDBDAADEEEEDBDBDCCBDEAAACBBEBEDBCAEDCDEEBCDBD;CECBCEBCEEDDEBEEABCDCABCCBACBACAAEADAEDEDEDBD;ABAA*ECBECABDABCEDBECADAEBCADBECDBDDACDBCEECB;EEEABCECACABDCCAAACCBACCCADDAAACCBDDCEBEDBCDA;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;120.0;120.0;120.0;120.0;0.0;480.0
2567377;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1419.0;1385.0;1398.0;1407.0;617.8;610.6;563.4;612.3;BDECCCAADBEAADDDEDCDDCACEAEBBCDADCCAEECCBDBAA;CAEABCDBEBCCEEBDEAEACAAADAEDADAEBACACABBCCDAB;CBAAABACADEECABBEEEDADEEBCBEEDABCACDCBCDDCECB;BBBABDBCDDDBDDDBCACEECCDBBBBCBCDCCABBEDBDEEBA;0;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1.0;100.0;140.0;120.0;120.0;80.0;560.0
2981210;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3306206;Vassouras;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;612.8;669.7;629.0;666.0;EAEDCBDCADEBCCBDADABCDCCBDCCBAEDCADCDDBAECDDA;CECEBEBEDBDDDEBAABCDCAECEDADDAEAEEADCEAEDACCC;CAAAEECBECADDABDEBBCEDBAEBDEADBBDABDCBEDADEEB;DEDBCEEDACDBDEDECDCBBACBCACCBDABCABDDEBCACCBC;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;140.0;200.0;160.0;140.0;120.0;760.0
4311271;2024;33159866.0;3301801.0;Engenheiro Paulo de Frontin;33.0;RJ;1.0;1.0;1.0;3302908;Miguel Pereira;33;RJ;1;1;1;1;1420.0;1383.0;1395.0;1408.0;609.3;669.9;645.2;660.8;EAEBAECEEEAACBBDEEBEDECCAACDBDEECABCCDDEABDAB;AECABEBEDBCDDEBBCBCDCAECEDADBAEAEEACCEDADAEBC;CAADEECBECEDDCBDECDCECBACDCEADDCDBEDBBEDADEEB;BEBCDADBCCABDEBABCCDBDBCCAEBCDACCBDADEBAAEBBC;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1.0;160.0;180.0;160.0;180.0;180.0;860.0
